Q94793	GO:0003735; GO:0005840; GO:0006412; GO:0019843
A0A0B2UVS5	GO:0005215; GO:0008289
A0A0B2VPW2	GO:0046872
A0A0B2UWL0	GO:0016301
A0A0B2V6U1	GO:0003824; GO:0016021; GO:0030151; GO:0030170
A0A0B2UJI2	GO:0004497; GO:0005506; GO:0016021; GO:0016705; GO:0020037
A0A0B2VBZ1	GO:0016021
A0A0B2VU78	GO:0005615
A0A0B2VC84	GO:0009055; GO:0020037
A0A0B2UWD8	GO:0005581
A0A0B2UZT8	GO:0002128; GO:0002181; GO:0005737; GO:0008175
A0A0B2VJB5	GO:0003796
A0A0B2VNX0	GO:0006886; GO:0008565; GO:0016192; GO:0030117
A0A0B2VUK5	GO:0005509; GO:0005544
A0A0B2UPC2	GO:0004715; GO:0005524
A0A0B2W4M2	GO:0006777; GO:0032324
A0A0B2UT05	GO:0005634; GO:0006355; GO:0043565
A0A0B2VGI7	GO:0005868; GO:0007018
A0A0B2VGI6	GO:0016021
A0A0B2US20	GO:0007218
A0A0B2W0T6	GO:0003743; GO:0005669; GO:0006367
A0A0B2VRX9	GO:0003677
A0A0B2VMP1	GO:0005615
A0A0B2VYL5	GO:0005622; GO:0006605; GO:0015450; GO:0016021
T1W144	GO:0005743; GO:0008137; GO:0016021
A0A0B2UTW8	GO:0016021
A0A0B2V6Q4	GO:0016021
A0A0B2VC74	GO:0016021
A0A0B2VHE9	GO:0070403
A0A0B2W691	GO:0008033; GO:0016783
A0A0B2VWK8	GO:0010309
A0A0B2VV05	GO:0003676; GO:0046872
A0A0B2URC5	GO:0016021
A0A0B2VH91	GO:0005856
A0A0B2W4G4	GO:0016021
A0A0B2UNQ5	GO:0003677; GO:0005524; GO:0006260
A0A0B2UP89	GO:0003735; GO:0005840; GO:0006412
A0A0B2W001	GO:0016021; GO:0055085
A0A0B2VPL8	GO:0016021
A0A0B2V102	GO:0007165
A0A0B2VH80	GO:0016021
A0A0B2V8X1	GO:0005524
A0A0B2V8A2	GO:0000159; GO:0008601
B2REN9	GO:0005739; GO:0015078; GO:0015986; GO:0016021
A0A0B2VFL1	GO:0007034
A0A0B2UWN5	GO:0031514
A0A0B2VC05	GO:0005622
A0A0B2V8U0	GO:0003723; GO:0003735; GO:0005840; GO:0006412
A0A0B2VES8	GO:0016021
A0A0B2VSW0	GO:0005623; GO:0016853; GO:0045454
A0A0B2V2I9	GO:0000786; GO:0003677; GO:0005634
A0A0B2V9D1	GO:0000228
A0A0B2VZ85	GO:0003735; GO:0005840; GO:0006412
A0A0B2V110	GO:0016021; GO:0055085
A0A0B2UXE9	GO:0016021
A0A0B2VX09	GO:0005086; GO:0005543; GO:0032012
A0A0B2VFE8	GO:0005784; GO:0006886; GO:0016021
A0A0B2UNV1	GO:0003884; GO:0046416; GO:0071949
A0A0B2VAH5	GO:0016740
A0A0B2UMJ5	GO:0003735; GO:0005840; GO:0006412; GO:0019843
A0A0B2VRK4	GO:0008152; GO:0016846
A0A0B2UYW7	GO:0016787
A0A0B2VN57	GO:0016787
A0A0B2W1F3	GO:0005975; GO:0006098; GO:0017057
A0A0B2VHZ8	GO:0003743; GO:0006352
A0A0B2VFD3	GO:0000287; GO:0004449; GO:0005739; GO:0006099; GO:0051287
A0A0B2V045	GO:0016021
A0A0B2W409	GO:0005856
T1W117	GO:0004129; GO:0005506; GO:0005743; GO:0006119; GO:0009060; GO:0016021; GO:0020037; GO:0070469
A0A0B2VJR1	GO:0003743; GO:0005634; GO:0006352
A0A0B2VY25	GO:0000398; GO:0005634
A0A0B2V7K3	GO:0005525; GO:0005622; GO:0007264
A0A0B2VY88	GO:0000166; GO:0003676
A0A0B2UZM9	GO:0008270; GO:0016021
A0A0B2V4U3	GO:0003700; GO:0005634; GO:0043565
A0A0B2VLE6	GO:0003735; GO:0005840; GO:0006412
A0A0B2VDC7	GO:0016021; GO:0042302
A0A0B2UQD6	GO:0000786; GO:0003677; GO:0005634
A0A0B2UYQ7	GO:0005634; GO:0005737; GO:0006606; GO:0008565
A0A0B2VXG0	GO:0008270; GO:0016021; GO:0019706
A0A0B2UX57	GO:0005525; GO:0005622; GO:0007264
A0A0B2UYS8	GO:0005581; GO:0016021; GO:0042302
A0A0B2VAB0	GO:0008289
A0A0B2UV82	GO:0005737
A0A0B2VPY8	GO:0000786; GO:0003677; GO:0005634
A0A0B2USV6	GO:0004672; GO:0005524
A0A0B2W4G1	GO:0005765; GO:0016021; GO:0016491; GO:0031902; GO:0046872
A0A0B2UQG2	GO:0015078; GO:0015991; GO:0033180
A0A0B2VJ14	GO:0016021
A0A0B2VLV2	GO:0005840
A0A0B2VEH8	GO:0005634; GO:0006355; GO:0043565
A0A0B2UYK5	GO:0007218; GO:0016021
A0A0B2VXS4	GO:0006629
A0A0B2VEY3	GO:0008289
A0A0B2VGI1	GO:0016021
A0A0B2VSF8	GO:0006221; GO:0007049; GO:0045747
A0A0B2URK6	GO:0016021
A0A0B2VT14	GO:0016021
A0A0B2UVQ1	GO:0005581; GO:0016021; GO:0042302
A0A0B2V6U2	GO:0016021
A0A0B2UTP4	GO:0016021
A0A0B2VYW6	GO:0005634; GO:0006355; GO:0043565
A0A0B2VJ56	GO:0004129; GO:0016021
A0A0B2UZU2	GO:0005960; GO:0019464
A0A0B2UZE4	GO:0016021
A0A0B2VCP2	GO:0003700; GO:0005634; GO:0006351; GO:0043565
A0A0B2V3M6	GO:0008146
A0A0B2URN8	GO:0003743
A0A0B2VTV8	GO:0005623; GO:0045454; GO:0051920
A0A0B2VNJ4	GO:0004739; GO:0006086
A0A0B2V944	GO:0016021
A0A0B2W4Y3	GO:0005344; GO:0005506; GO:0005576; GO:0005833; GO:0019825; GO:0020037
A0A0B2W2S5	GO:0005622; GO:0006886; GO:0016192; GO:0030897; GO:0097576
A0A0B2UV79	GO:0003677; GO:0005634
A0A0B2UV00	GO:0003676
A0A0B2W031	GO:0005215; GO:0005886; GO:0006811; GO:0016021
A0A0B2VH61	GO:0005524; GO:0005737; GO:0008233; GO:0030163
A0A183U0P3	GO:0006397
A0A0B2UVW9	GO:0008643; GO:0016021; GO:0022857
A0A0B2UY42	GO:0004867
A0A0B2V0R5	GO:0007017; GO:0030286
A0A0B2VJ74	GO:0004348; GO:0005975; GO:0006665
Q6KG54	GO:0005344; GO:0005506; GO:0019825; GO:0020037
A0A0B2W0E2	GO:0004843; GO:0016579
A0A0B2VVP2	GO:0005576
A0A0B2V5Q8	GO:0016021
A0A0B2V863	GO:0008654; GO:0016021; GO:0016780
A0A0B2V2B6	GO:0005615
A0A0B2VE02	GO:0003746
A0A183UYT8	GO:0016021
A0A183V3X7	GO:0004890; GO:0005230; GO:0005886; GO:0016021; GO:0030054; GO:0045202
A0A183U3N9	GO:0008168
A0A183UVK7	GO:0016021
A0A183UW10	GO:0046872
A0A183UY50	GO:0016021
A0A183VD88	GO:0004683
A0A183TUT8	GO:0005524
A0A183UJX1	GO:0005623; GO:0016021; GO:0045454; GO:0051920
A0A183VB97	GO:0000079; GO:0005634; GO:0010389
A0A183U0H2	GO:0046872
A0A183U2U3	GO:0016021
A0A183U588	GO:0016021
A0A183U0E0	GO:0005576; GO:0040007
A0A183UAI9	GO:0033961
A0A183UDH3	GO:0004843; GO:0006511; GO:0016579
A0A183UEE1	GO:0008237; GO:0008270
A0A183UHP4	GO:0016491
A0A183UT68	GO:0016021; GO:0022857
A0A183V2D6	GO:0016021
A0A183V3Q9	GO:0019239
A0A183V3V5	GO:0005509; GO:0005886; GO:0007156; GO:0016021
A0A183V7X2	GO:0016021
A0A183VA03	GO:0016021
A0A183VG40	GO:0016021
A0A0B2V4I2	GO:0008375; GO:0016021
A0A0B2VZ24	GO:0046872
A0A0B2V1Y6	GO:0005615
A0A0B2W189	GO:0004722; GO:0046872
A0A0B2W1W2	GO:0005765; GO:0016021; GO:0016491; GO:0031902; GO:0046872
A0A0B2V5V7	GO:0016021
A0A0B2UVX0	GO:0008289
A0A0B2UXB7	GO:0004930; GO:0016021
A0A0B2V6L0	GO:0003723; GO:0006364; GO:0008757
A0A0B2VA46	GO:0005452; GO:0016021
A0A0B2VEM2	GO:0016021
A0A0B2W3Y8	GO:0000723; GO:0003684; GO:0004003; GO:0006303; GO:0042162; GO:0043564
A0A0B2V7J4	GO:0005509; GO:0045010; GO:0051014; GO:0051016
A0A0B2VAS0	GO:0000915; GO:0003777; GO:0005524; GO:0005874; GO:0016021; GO:0072383
A0A0B2V060	GO:0007017; GO:0030286
A0A0B2VEK5	GO:0016021
A0A0B2VGT3	GO:0005525; GO:0005622; GO:0007264; GO:0016020
A0A0B2VNL3	GO:0016021
A0A0B2UMR5	GO:0005267; GO:0016021
A0A0B2V1T3	GO:0008270
A0A0B2V509	GO:0003676; GO:0004553; GO:0005975; GO:0046872
A0A0B2V9H6	GO:0016021
A0A0B2VG05	GO:0016021
A0A0B2VV88	GO:0005245; GO:0005509; GO:0005891
A0A0B2W1J1	GO:0016021
A0A0B2UTG1	GO:0003824; GO:0008152; GO:0016021
A0A0B2UYW5	GO:0016021
A0A0B2V6R6	GO:0016021
A0A0B2VAV5	GO:0004725; GO:0008138
A0A0B2VEP7	GO:0016787
A0A0B2VEF9	GO:0000287; GO:0004012; GO:0005524; GO:0016021
A0A0B2VQR5	GO:0016021
A0A0B2VV41	GO:0016021; GO:0071821
A0A0B2VZV7	GO:0004180; GO:0016021
A0A0B2W0D5	GO:0005328; GO:0016021
A0A0B2W4W6	GO:0003755; GO:0006457
A0A0B2UI89	GO:0008270; GO:0016491
A0A0B2V144	GO:0003676
A0A0B2V2U5	GO:0003684; GO:0006284; GO:0006289; GO:0008534
A0A0B2VBH4	GO:0004970; GO:0005234; GO:0005886; GO:0016021
A0A0B2VKX0	GO:0003824; GO:0008152
A0A0B2VQX2	GO:0006914
A0A0B2W1I3	GO:0016021
A0A0B2W5N6	GO:0034464
A0A0B2URK0	GO:0005525
A0A0B2UUD7	GO:0005581; GO:0016021; GO:0042302
A0A0B2UXD0	GO:0008270; GO:0016491
A0A0B2VFG3	GO:0016021
A0A0B2VI17	GO:0005524; GO:0016021
A0A0B2VIP8	GO:0003824; GO:0008152
A0A0B2VQQ2	GO:0015078; GO:0015991; GO:0016021; GO:0033179
A0A0B2VU71	GO:0000139; GO:0006486; GO:0008378; GO:0016021
A0A0B2UXK9	GO:0016021
A0A0B2V4W7	GO:0003676; GO:0004386; GO:0005524
A0A0B2V879	GO:0016021; GO:0016746
A0A0B2VD68	GO:0007017; GO:0008237; GO:0030286
A0A0B2VIK5	GO:0000062; GO:0008152; GO:0016853
A0A0B2W042	GO:0016021
A0A0B2V0S5	GO:0006457; GO:0016272
A0A0B2V9I8	GO:0006614; GO:0008312; GO:0048500
A0A0B2VQI4	GO:0004630; GO:0005622; GO:0006654; GO:0048017
A0A0B2VWD9	GO:0016021
A0A0B2VZL8	GO:0016021
A0A0B2UQ25	GO:0006511; GO:0008540
A0A0B2V2G7	GO:0003723
A0A0B2V5T2	GO:0004725
A0A0B2VKX3	GO:0016021
A0A0B2VMG6	GO:0004553; GO:0005975; GO:0030246
A0A0B2VTH1	GO:0016021
A0A0B2VXZ5	GO:0006915; GO:0016021
A0A0B2W0U7	GO:0003755
A0A0B2W1P7	GO:0016021
A0A0B2V587	GO:0007165
A0A0B2VYL7	GO:0001104; GO:0016592
A0A0B2V2K4	GO:0000139; GO:0006486; GO:0016021; GO:0016757; GO:0030246
A0A0B2V5T6	GO:0004725
A0A0B2W119	GO:0016021; GO:0016740
A0A0B2UJS6	GO:0016787
A0A0B2ULN9	GO:0016021
A0A0B2UTA1	GO:0016021
A0A0B2UZX4	GO:0016021
A0A0B2VC36	GO:0008483; GO:0030170
A0A0B2V4M1	GO:0005576
A0A0B2VCD7	GO:0004519
A0A0B2VIG3	GO:0016491
A0A0B2VPR2	GO:0016021; GO:0016746
A0A0B2VPW3	GO:0003774; GO:0005524; GO:0016459
A0A0B2UPI1	GO:0003676
A0A0B2UTD8	GO:0005581; GO:0016021; GO:0042302
A0A0B2VDV3	GO:0005085; GO:0005622; GO:0007264
A0A0B2VIE0	GO:0005509
A0A0B2VMS1	GO:0016020; GO:0016757
A0A0B2VZ13	GO:0008234; GO:0016021
A0A0B2VZM0	GO:0000463; GO:0000466; GO:0005654; GO:0005730; GO:0030687; GO:0043021
R4JJC1	GO:0004129; GO:0005506; GO:0005739; GO:0009060; GO:0016021; GO:0020037
A0A0B2V279	GO:0016021; GO:0016192
A0A0B2V9U0	GO:0004402; GO:0005634; GO:0006355
A0A0B2VM26	GO:0006886; GO:0016192; GO:0030123
A0A0B2VNS6	GO:0004672; GO:0005524
A0A0B2W3B1	GO:0016021
A0A0B2USY5	GO:0004674; GO:0005524
A0A0B2VUF1	GO:0016021
A0A0B2UPF7	GO:0003697; GO:0005524; GO:0006260; GO:0043139
A0A0B2UUR1	GO:0016021
A0A0B2VTP3	GO:0005634; GO:0006355
A0A0B2VX94	GO:0046872
A0A0B2W089	GO:0008168
A0A0B2USS9	GO:0005615
A0A0B2UWS9	GO:0016021
A0A0B2UYZ9	GO:0051260
A0A0B2UPQ8	GO:0003677; GO:0005634
A0A0B2UV97	GO:0016021
A0A0B2VCX1	GO:0016301
A0A0B2VUU6	GO:0000166; GO:0003676
A0A0B2UMV4	GO:0005272; GO:0016021
A0A0B2UVC2	GO:0005509; GO:0005886; GO:0007156; GO:0016021
A0A0B2UZK0	GO:0016021
A0A0B2V0A7	GO:0005634; GO:0042254
A0A0B2V2A5	GO:0046872
A0A0B2V7H6	GO:0003723; GO:0043484; GO:0051726
A0A0B2W248	GO:0016021
A0A0B2UV12	GO:0016021
A0A0B2VIK4	GO:0004613; GO:0005525; GO:0006094; GO:0016301
A0A0B2VSM9	GO:0000166; GO:0005840
A0A0B2W0Q9	GO:0016740
A0A0B2URS1	GO:0016021; GO:0016747; GO:0046873
A0A0B2UUD5	GO:0008168; GO:0016021
A0A0B2UPY8	GO:0005525
A0A0B2UQS4	GO:0004386; GO:0005524
A0A0B2UUH6	GO:0008483; GO:0009058; GO:0030170
A0A0B2VB33	GO:0003924; GO:0004871; GO:0005525; GO:0007186
A0A0B2VKS6	GO:0016021
A0A0B2V6N5	GO:0006811; GO:0016021
A0A0B2V7L6	GO:0007218; GO:0016021
A0A0B2VC58	GO:0016021
A0A0B2V9Q7	GO:0016021
A0A0B2VHX8	GO:0005509
A0A0B2VJ37	GO:0005230; GO:0005886; GO:0016021
A0A0B2V3J3	GO:0016021
A0A0B2VBK2	GO:0016021; GO:0046873
A0A0B2VYE2	GO:0005509; GO:0007219; GO:0007275; GO:0016021; GO:0030154
A0A0B2V8A4	GO:0005524; GO:0006457; GO:0009408
A0A0B2VA58	GO:0016021
A0A0B2USS7	GO:0006511; GO:0031461
A0A0B2W5X2	GO:0004252
A0A0B2UNW8	GO:0004889; GO:0016021; GO:0030054; GO:0045211
A0A0B2UX66	GO:0016021; GO:0055085
A0A0B2UY24	GO:0003677; GO:0003700; GO:0005634; GO:0005667; GO:0005737; GO:0006351; GO:0007179
A0A0B2V1M8	GO:0008270; GO:0016021; GO:0019706
A0A0B2V2E4	GO:0000151; GO:0008270; GO:0016567
A0A0B2VBF3	GO:0000723; GO:0003684; GO:0004003; GO:0006303; GO:0006310; GO:0042162; GO:0043564
A0A0B2VJ04	GO:0005576
A0A0B2VNT4	GO:0005840
A0A0B2VXW7	GO:0008270; GO:0016787
A0A0B2W0C2	GO:0051694
A0A0B2W183	GO:0003899; GO:0006359
A0A0B2V7L8	GO:0005096
A0A0B2VYJ9	GO:0007218
A0A0B2V565	GO:0016021
A0A0B2VGU6	GO:0016021; GO:0022857
A0A0B2VT27	GO:0015171; GO:0016021
A0A0B2VZY3	GO:0004930; GO:0016021
A0A0B2UYA4	GO:0016021
A0A0B2V139	GO:0016788
A0A0B2V395	GO:0004122; GO:0005737; GO:0006535; GO:0019343
A0A0B2V7D8	GO:0005581; GO:0016021; GO:0042302
A0A0B2VEV4	GO:0004889; GO:0016021; GO:0030054; GO:0045211
A0A0B2VK87	GO:0003677; GO:0006355
A0A0B2VWV9	GO:0005975; GO:0006099; GO:0006108; GO:0030060
A0A183VAB9	GO:0070830; GO:0090162
A0A183TXN4	GO:0005524
A0A183U0G2	GO:0016021
A0A183U173	GO:0005262; GO:0016020
A0A183TYL1	GO:0000166; GO:0004383; GO:0005622; GO:0020037; GO:0035556
A0A183UFH8	GO:0016021
A0A183UL77	GO:0004326; GO:0005524; GO:0006730
A0A183V5B4	GO:0004357; GO:0006750
A0A183V3Z9	GO:0004383; GO:0004672; GO:0005524; GO:0005622; GO:0016021; GO:0035556
A0A183VCB3	GO:0003700; GO:0005634
A0A183VHA5	GO:0016021
A0A0B2W2Z6	GO:0004623; GO:0006644; GO:0050482
A0A183TYR6	GO:0016021
A0A183UQ32	GO:0004672; GO:0005524; GO:0016021
A0A183VGN5	GO:0003980; GO:0006486
A0A183U5P1	GO:0016021
A0A183UHX0	GO:0005215; GO:0006811; GO:0016021; GO:0055085
A0A183UNU9	GO:0003677; GO:0005634; GO:0006351; GO:0006355; GO:0007275; GO:0046872
A0A183TZP9	GO:0016021
A0A183U1P2	GO:0009186; GO:0016491
A0A183U4G6	GO:0016021
A0A183U7C3	GO:0016021
A0A183UAU3	GO:0004553; GO:0005975
A0A183UMA4	GO:0016021
A0A183UQI0	GO:0016021
A0A183USY5	GO:0004930; GO:0016021
A0A183V1I9	GO:0016021
A0A183VBP8	GO:0005524; GO:0005737; GO:0006457
A0A183TYJ3	GO:0003700; GO:0043565
A0A183U4F7	GO:0000139; GO:0006486; GO:0008378; GO:0016021
A0A183UHN7	GO:0008270
A0A183UPA8	GO:0004471; GO:0051287
A0A183UVY0	GO:0005975; GO:0016773
A0A183TXW2	GO:0006807; GO:0015930
A0A183U805	GO:0016787
A0A183UEW2	GO:0008430
A0A183ULN7	GO:0000226; GO:0005874
A0A183UQV9	GO:0005874; GO:0019799; GO:0071929
A0A183URW8	GO:0016021
A0A183V6A2	GO:0003777; GO:0005524; GO:0005623; GO:0007018; GO:0051315
A0A183V8T7	GO:0016620
A0A183VBP3	GO:0006885; GO:0015385; GO:0016021
A0A183VE31	GO:0016021
A0A183TYZ2	GO:0016021
A0A183UB64	GO:0004559; GO:0005975; GO:0008270; GO:0030246
A0A183UID0	GO:0004190
A0A183UIH9	GO:0004497; GO:0005506; GO:0016021; GO:0016705; GO:0020037
A0A183TX90	GO:0016021
A0A183TXJ3	GO:0005198; GO:0005882
A0A183TY85	GO:0004555; GO:0005991
A0A183U909	GO:0016021
A0A183UGL6	GO:0001522; GO:0003723; GO:0003735; GO:0005840; GO:0006396; GO:0006412; GO:0009982
A0A183TVS9	GO:0031929; GO:0031932
A0A183U244	GO:0016021
A0A183UCJ0	GO:0016021
A0A183V2P8	GO:0016021
A0A183V8J8	GO:0003824; GO:0006084
A0A183VCG2	GO:0003743; GO:0005737
A0A183VCD4	GO:0005230; GO:0016021
A0A183VEQ8	GO:0015293; GO:0016021
A0A183UAG9	GO:0005230; GO:0016021
A0A183UBF7	GO:0003700; GO:0003707; GO:0005634; GO:0006351; GO:0008270; GO:0043565
A0A183ULL5	GO:0016021
A0A183UNW1	GO:0005524; GO:0005737; GO:0016787; GO:0030163
A0A183UVF5	GO:0016021; GO:0055085
A0A183UW01	GO:0003677; GO:0003887; GO:0006351
A0A183UX54	GO:0000166; GO:0003676
A0A183UT60	GO:0000159; GO:0007165; GO:0008601
A0A183UUQ1	GO:0005737
A0A183UUY1	GO:0003774; GO:0005524; GO:0016459
A0A183VA16	GO:0016021; GO:0042302
A0A183URI3	GO:0003993; GO:0004726; GO:0005737
A0A183UWQ2	GO:0005737; GO:0016627; GO:0051536
A0A183V387	GO:0005525; GO:0005622; GO:0007264
A0A183VBQ3	GO:0016021
A0A183VFB5	GO:0006689; GO:0008047
A0A183UAU1	GO:0004930; GO:0016021
A0A183UC94	GO:0004222
A0A183UMU6	GO:0003723
A0A183UN41	GO:0003676; GO:0006139
A0A183UYR9	GO:0000166
A0A183UZ37	GO:0016021
A0A183UQ34	GO:0000166; GO:0000398; GO:0003755; GO:0006457; GO:0008270; GO:0045131
A0A183UWH1	GO:0005509; GO:0005544
A0A183UZ50	GO:0016021
A0A183U8P4	GO:0004672; GO:0005524
A0A183UC10	GO:0003677; GO:0003700; GO:0005634
A0A183UKX0	GO:0016021
A0A183UGD3	GO:0006886; GO:0006888; GO:0008270; GO:0030127
A0A183VA63	GO:0016021
A0A183UX16	GO:0005737
A0A0B2VDS3	GO:0005743; GO:0006850
A0A183UC45	GO:0016491
A0A183UPZ0	GO:0003676; GO:0046872
A0A183TWH9	GO:0004674; GO:0005524
A0A183TYN4	GO:0016021
A0A183U8L5	GO:0016021
A0A183UF84	GO:0007017; GO:0030286
A0A183UL00	GO:0016021; GO:0042302
A0A183UQ73	GO:0016021; GO:0022891
A0A183V0Q7	GO:0016021
A0A183V6C1	GO:0016021
A0A183V7I6	GO:0016021
A0A183VAD0	GO:0006012; GO:0008108; GO:0008270
A0A183U5M2	GO:0016021
A0A183URJ7	GO:0003700; GO:0003707; GO:0005634; GO:0006351; GO:0008270; GO:0043565
A0A183URB3	GO:0005956; GO:0019887
A0A183UIX9	GO:0004930; GO:0016021
A0A183U1P0	GO:0004674; GO:0005524
A0A183U084	GO:0005921; GO:0006811; GO:0016021
A0A183UDD5	GO:0016021
A0A183UEB1	GO:0008168
A0A183UQE8	GO:0004550; GO:0006183; GO:0006228; GO:0006241
A0A183V4P2	GO:0003899; GO:0006351; GO:0016021
A0A183V7V0	GO:0006355
A0A183VBT1	GO:0003735; GO:0005840; GO:0006412
A0A183UI45	GO:0016021
A0A183USF5	GO:0016021
A0A183TVC4	GO:0016021
A0A183TWD3	GO:0003677
A0A183U0B6	GO:0007268
A0A183U7X6	GO:0016021
A0A183UB09	GO:0016021
A0A183U648	GO:0016021
A0A0B2UKG1	GO:0016021; GO:0016055
A0A0B2UZJ2	GO:0010508
A0A0B2V198	GO:0016021
A0A0B2VC31	GO:0003723
A0A0B2VEP3	GO:0016021
A0A0B2VFD2	GO:0016301
A0A0B2VK65	GO:0046872
A0A0B2VPD0	GO:0008168
A0A0B2VST6	GO:0005089; GO:0035023
A0A0B2VUR4	GO:0005230; GO:0016021
A0A0B2VZH8	GO:0004672; GO:0005524
A0A0B2UZU3	GO:0008289
A0A0B2V475	GO:0016021
A0A0B2V817	GO:0006886; GO:0016192; GO:0030131
A0A0B2V155	GO:0016021
A0A0B2UTL1	GO:0015171; GO:0016021
B2REP1	GO:0005743; GO:0009055; GO:0016021; GO:0016491; GO:0022904; GO:0046872; GO:0070469
A0A0B2UNW1	GO:0016021
A0A0B2US81	GO:0004030; GO:0006081; GO:0016021
A0A0B2US58	GO:0003677; GO:0003887; GO:0006260; GO:0006281; GO:0008622
A0A0B2V5X1	GO:0016021
A0A0B2VTV6	GO:0003700; GO:0043565
A0A0B2W2K8	GO:0016021
A0A0B2W740	GO:0016021
A0A0B2UKX6	GO:0016021
A0A0B2UVD4	GO:0016021
A0A0B2UVG7	GO:0005576
A0A0B2UVN9	GO:0016021
A0A0B2UZG0	GO:0016021
A0A0B2UZQ0	GO:0003755; GO:0005885; GO:0006457; GO:0034314
A0A0B2V374	GO:0003713; GO:0005634; GO:0005737; GO:0005913; GO:0007155; GO:0016055; GO:0048513
A0A0B2V4N2	GO:0004407
A0A0B2V591	GO:0016021
A0A0B2VBN8	GO:0004334; GO:0009072
A0A0B2VCI2	GO:0016021
A0A0B2V786	GO:0016021
A0A0B2UZ68	GO:0005615
A0A0B2W6D8	GO:0016021
A0A0B2UQ90	GO:0016021
A0A0B2VE95	GO:0004591; GO:0006099; GO:0030976
A0A0B2UXY8	GO:0016021; GO:0022891
A0A0B2V6H4	GO:0005344; GO:0019825; GO:0020037
A0A0B2V960	GO:0006511; GO:0016021; GO:0016579; GO:0036459
A0A0B2VAT7	GO:0005789; GO:0016021; GO:0016757; GO:0018279
A0A0B2VBL8	GO:0005344; GO:0019825; GO:0020037
A0A0B2VTN5	GO:0004725
A0A0B2UUQ3	GO:0005634
A0A0B2VMP0	GO:0003723; GO:0004000; GO:0006396
A0A0B2UU27	GO:0008152; GO:0016021; GO:0016746
A0A0B2UW27	GO:0008168
A0A0B2UZ70	GO:0003824; GO:0046872
A0A076E9J1	GO:0005739; GO:0015078; GO:0015986; GO:0016021
A0A0B2UZ83	GO:0005215; GO:0006814; GO:0016021; GO:0055085
A0A0B2V1L1	GO:0003980; GO:0006486
A0A0B2VQ55	GO:0016021
A0A0B2W2Q1	GO:0016021
A0A0B2VFY6	GO:0016787
A0A0B2VVZ4	GO:0016021
A0A0B2W1B8	GO:0004930; GO:0016021
A0A0B2UHP9	GO:0016021
A0A0B2UQ06	GO:0004812; GO:0005524; GO:0006418
G3M0S6	GO:0008137; GO:0016021; GO:0031966; GO:0070469
A0A0B2V703	GO:0016021; GO:0046928; GO:0060291
A0A0B2VFQ9	GO:0003677; GO:0003700; GO:0004871; GO:0005634
A0A0B2VHB9	GO:0003676
A0A0B2VJ29	GO:0004674; GO:0005524; GO:0016021
A0A0B2VX10	GO:0016021
A0A0B2UUI5	GO:0006355
A0A0B2V4T1	GO:0016021
A0A0B2VKW5	GO:0016021
A0A0B2VUU0	GO:0008643; GO:0016021; GO:0022857
A0A0B2UNN5	GO:0003824; GO:0006777; GO:0019008; GO:0046872; GO:0051539
A0A0B2URS7	GO:0004471; GO:0006108; GO:0046872; GO:0051287
A0A0B2W318	GO:0005615
A0A0B2VAT2	GO:0007165
A0A0B2VQ28	GO:0004180; GO:0008237; GO:0008241; GO:0016020; GO:0046872
A0A0B2VYC0	GO:0004674; GO:0005524
A0A0B2W564	GO:0003677; GO:0005634
A0A0B2UNC3	GO:0004889; GO:0016021; GO:0030054; GO:0045211
A0A0B2V2N2	GO:0003690; GO:0006355
A0A0B2V4L4	GO:0016020
A0A0B2VYN4	GO:0005215; GO:0006811; GO:0016021; GO:0055085
A0A0B2V2C0	GO:0016021
A0A0B2ULR0	GO:0003723; GO:0016021
A0A0B2V4Q9	GO:0004930; GO:0016021
A0A0B2V6E8	GO:0000166; GO:0003676
A0A0B2VCN4	GO:0005089; GO:0035023
A0A0B2VI78	GO:0016021
A0A0B2VNJ6	GO:0009235
A0A0B2VZ90	GO:0016021
A0A0B2V9D4	GO:0016021
A0A0B2UZ10	GO:0006633; GO:0016021; GO:0102336; GO:0102337; GO:0102338
A0A0B2UPN7	GO:0008299; GO:0016021
A0A0B2USZ3	GO:0004731; GO:0009116
A0A0B2UWG5	GO:0003676; GO:0046872
A0A0B2V5Y4	GO:0006777; GO:0016787
A0A0B2VN60	GO:0016021
A0A0B2V8J9	GO:0005581; GO:0016021; GO:0042302
A0A0B2US04	GO:0016021; GO:0017154
A0A0B2UUG8	GO:0004930; GO:0016021
A0A0B2UZG5	GO:0004713; GO:0005524
A0A0B2VXN1	GO:0005615
A0A0B2W6F6	GO:0016021
A0A0B2W1H9	GO:0005744; GO:0016021; GO:0030150
A0A0B2V1I9	GO:0016021
A0A0B2UY05	GO:0003824; GO:0005674; GO:0006367
A0A0B2VIS8	GO:0008270
A0A0B2VJU6	GO:0004674; GO:0005524
A0A0B2VY22	GO:0003676; GO:0015074
A0A0B2W1E2	GO:0005623; GO:0006662; GO:0015035; GO:0045454
A0A0B2VC66	GO:0042578
A0A0B2VDW0	GO:0003700; GO:0043565
A0A0B2VJZ1	GO:0005634
A0A0B2VLY6	GO:0005789; GO:0015031; GO:0016021
A0A0B2VQV6	GO:0016021
A0A0B2UWZ6	GO:0004177; GO:0008237; GO:0008270
A0A0B2UX58	GO:0016740
A0A0B2UYS0	GO:0003777; GO:0005524; GO:0007018; GO:0016887; GO:0030286
